Geolevel 1,Product,Somme de QTY,Somme de Value
KAM01,Product 1,27484,1374200
KAM02,Product 1,34092,1704600
KAM03,Product 1,50353,2517650
KAM04,Product 1,50578,2528900
KAM05,Product 1,52967,2648350
KAM06,Product 1,57747,2887350
KAM07,Product 1,49620,2481000
KAM08,Product 1,52485,2624250
KAM01,Product 2,190302,19030200
KAM02,Product 2,152679,15267900
KAM03,Product 2,269520,26952000
KAM04,Product 2,203077,20307700
KAM05,Product 2,244591,24459100
KAM06,Product 2,269164,26916400
KAM07,Product 2,245943,24594300
KAM08,Product 2,237405,23740500
KAM01,Product 3,80530,9663600
KAM02,Product 3,80189,9622680
KAM03,Product 3,138003,16560360
KAM04,Product 3,113119,13574280
KAM05,Product 3,134038,16084560
KAM06,Product 3,145205,17424600
KAM07,Product 3,129647,15557640
KAM08,Product 3,137376,16485120
